12848	ADJECTIVE	2637568	ADJECTIVE	Direct
11050	VERB	2675197	VERB	Direct
11053	NOUN	12831989	NOUN	Direct
11058	NOUN	375569	NOUN	Direct
11059	NOUN	2135411	NOUN	Direct
11060	VERB	590335	VERB	Direct
11064	NOUN	3330723	NOUN	Direct
11067	NOUN	14453298	NOUN	Direct
11068	NOUN	14456870	NOUN	Direct
11069	NOUN	15013529	NOUN	Direct
1107	ADJECTIVE	2517142	ADJECTIVE	Direct
11070	NOUN	13274574	NOUN	Direct
11071	NOUN	4655793	NOUN	Direct
11072	ADJECTIVE	1904512	ADJECTIVE	Direct
11073	NOUN	5043619	NOUN	Direct
11074	ADVERB	103170	ADVERB	Direct
11075	ADJECTIVE	3010724	ADJECTIVE	Direct
11077	NOUN	5858450	NOUN	Direct
1108	ADJECTIVE	924035	ADJECTIVE	Direct
11080	ADJECTIVE	153605	ADJECTIVE	Direct
11081	NOUN	3444539	NOUN	Direct
11083	ADVERB	49572	ADVERB	Direct
11085	NOUN	14865829	NOUN	Direct
11089	NOUN	4889288	NOUN	Direct
28344	NOUN	10358355	NOUN	Direct
11091	ADVERB	252005	ADVERB	Direct
11092	ADJECTIVE	13882	ADJECTIVE	Direct
11094	NOUN	14818036	NOUN	Direct
11095	NOUN	240129	NOUN	Direct
11098	ADJECTIVE	2500881	ADJECTIVE	Direct
11099	ADVERB	198725	ADVERB	Direct
111	NOUN	198671	NOUN	Direct
1110	ADJECTIVE	3146393	ADJECTIVE	Direct
11105	ADVERB	178494	ADVERB	Direct
11106	ADJECTIVE	1785025	ADJECTIVE	Direct
11107	VERB	685683	VERB	Direct
11110	NOUN	4695447	NOUN	Direct
11112	ADJECTIVE	2377711	ADJECTIVE	Direct
11114	NOUN	13448949	NOUN	Direct
11115	ADJECTIVE	2664928	ADJECTIVE	Direct
11117	NOUN	2879834	NOUN	Direct
11118	NOUN	10459398	NOUN	Direct
11119	ADJECTIVE	3082196	ADJECTIVE	Direct
11121	NOUN	4528210	NOUN	Direct
11124	NOUN	4190194	NOUN	Direct
11125	NOUN	14511424	NOUN	Direct
11126	ADJECTIVE	2119550	ADJECTIVE	Direct
11127	NOUN	13102319	NOUN	Direct
11128	NOUN	13102319	NOUN	Direct
1113	ADJECTIVE	550671	ADJECTIVE	Direct
11130	VERB	1841808	VERB	Direct
11131	VERB	1596369	VERB	Direct
11132	VERB	914292	VERB	Direct
11134	ADJECTIVE	2554735	ADJECTIVE	Direct
11135	NOUN	3073222	NOUN	Direct
11136	NOUN	6419251	NOUN	Direct
11137	NOUN	10040703	NOUN	Direct
11139	NOUN	10456420	NOUN	Direct
11142	NOUN	100499	NOUN	Direct
11143	VERB	1957772	VERB	Direct
11144	VERB	1955745	VERB	Direct
11146	VERB	18833	VERB	Direct
11149	VERB	18833	VERB	Direct
1115	ADJECTIVE	1950501	ADJECTIVE	Direct
11150	VERB	861175	VERB	Direct
11151	NOUN	9995851	NOUN	Direct
11152	NOUN	9757696	NOUN	Direct
11156	NOUN	8113720	NOUN	Direct
11158	NOUN	14511103	NOUN	Direct
11159	NOUN	14624767	NOUN	Direct
1116	NOUN	7447491	NOUN	Direct
11160	NOUN	14605456	NOUN	Direct
11161	NOUN	6539705	NOUN	Direct
11162	NOUN	9995851	NOUN	Direct
11164	NOUN	4600234	NOUN	Direct
11165	NOUN	5679992	NOUN	Direct
11167	NOUN	9823937	NOUN	Direct
11170	NOUN	2724265	NOUN	Direct
11173	NOUN	13743017	NOUN	Direct
11174	VERB	365835	VERB	Direct
22334	ADJECTIVE	731290	ADJECTIVE	Direct
11176	VERB	664380	VERB	Direct
11178	NOUN	6392400	NOUN	Direct
11179	VERB	1960259	VERB	Direct
1118	ADVERB	385876	ADVERB	Direct
11180	NOUN	10049140	NOUN	Direct
11181	VERB	1297529	VERB	Direct
11183	VERB	2266244	VERB	Direct
11184	VERB	2181956	VERB	Direct
11186	VERB	103265	VERB	Direct
28857	NOUN	8973068	NOUN	Direct
11188	NOUN	13744225	NOUN	Direct
11189	VERB	1338733	VERB	Direct
1119	ADJECTIVE	1722473	ADJECTIVE	Direct
11191	NOUN	3302539	NOUN	Direct
11194	NOUN	14605023	NOUN	Direct
11195	NOUN	5764444	NOUN	Direct
11196	NOUN	9535061	NOUN	Direct
11197	NOUN	6479375	NOUN	Direct
11198	NOUN	6482276	NOUN	Direct
112	ADJECTIVE	143405	ADJECTIVE	Direct
1120	NOUN	8556805	NOUN	Direct
11200	NOUN	5579349	NOUN	Direct
11201	NOUN	5478432	NOUN	Direct
11205	VERB	1036727	VERB	Direct
11206	NOUN	4145707	NOUN	Direct
11207	NOUN	4757675	NOUN	Direct
11209	NOUN	4944196	NOUN	Direct
11210	NOUN	361798	NOUN	Direct
11211	NOUN	13599759	NOUN	Direct
11214	VERB	906942	VERB	Direct
11215	NOUN	7291349	NOUN	Direct
11216	NOUN	7276733	NOUN	Direct
11217	VERB	906273	VERB	Direct
11218	NOUN	13871855	NOUN	Direct
11219	NOUN	14263473	NOUN	Direct
11220	NOUN	13985130	NOUN	Direct
11221	NOUN	13949826	NOUN	Direct
11222	NOUN	2837673	NOUN	Direct
11223	ADJECTIVE	2412356	ADJECTIVE	Direct
11224	NOUN	4072867	NOUN	Direct
11225	NOUN	4070603	NOUN	Direct
11226	NOUN	3195433	NOUN	Direct
11227	NOUN	1054457	NOUN	Direct
11228	ADJECTIVE	1504870	ADJECTIVE	Direct
11229	NOUN	5724173	NOUN	Direct
1123	NOUN	8394073	NOUN	Direct
11232	NOUN	4359185	NOUN	Direct
11233	NOUN	13816145	NOUN	Direct
11234	NOUN	5680508	NOUN	Direct
35889	NOUN	6122101	NOUN	Direct
11236	ADVERB	178186	ADVERB	Direct
11237	NOUN	6149475	NOUN	Direct
11239	NOUN	866309	NOUN	Direct
11240	ADJECTIVE	1237334	ADJECTIVE	Direct
11241	ADJECTIVE	875587	ADJECTIVE	Direct
11242	ADJECTIVE	652534	ADJECTIVE	Direct
11244	ADJECTIVE	1815848	ADJECTIVE	Direct
11245	NOUN	10033581	NOUN	Direct
35481	NOUN	3274763	NOUN	Hypernymy
11250	NOUN	15043767	NOUN	Direct
11251	NOUN	3433793	NOUN	Direct
11252	VERB	1765214	VERB	Direct
11256	VERB	74290	VERB	Direct
11257	VERB	1205350	VERB	Direct
11258	NOUN	2661709	NOUN	Direct
11259	ADJECTIVE	2613361	ADJECTIVE	Direct
1126	ADJECTIVE	2513941	ADJECTIVE	Direct
11260	NOUN	3239451	NOUN	Direct
11262	NOUN	6587238	NOUN	Direct
11264	VERB	717454	VERB	Direct
11265	VERB	1980432	VERB	Direct
11270	ADJECTIVE	2076823	ADJECTIVE	Direct
11271	NOUN	5590135	NOUN	Direct
11272	NOUN	6385012	NOUN	Direct
113	ADJECTIVE	49561	ADJECTIVE	Direct
11302	NOUN	11340812	NOUN	Direct
1131	ADJECTIVE	1722473	ADJECTIVE	Direct
11312	NOUN	7378787	NOUN	Direct
11313	VERB	2266073	VERB	Direct
11314	VERB	1954808	VERB	Direct
11315	VERB	1678744	VERB	Direct
11317	VERB	174457	VERB	Direct
11318	VERB	1649189	VERB	Direct
1132	ADJECTIVE	1632001	ADJECTIVE	Direct
11320	ADJECTIVE	511751	ADJECTIVE	Direct
11321	ADJECTIVE	752455	ADJECTIVE	Direct
11323	NOUN	8246650	NOUN	Direct
11324	NOUN	8506850	NOUN	Direct
11325	VERB	2101646	VERB	Direct
11327	NOUN	5707262	NOUN	Direct
11331	NOUN	10194334	NOUN	Direct
11338	NOUN	6696097	NOUN	Direct
11339	NOUN	32028	NOUN	Direct
1134	ADJECTIVE	1930297	ADJECTIVE	Direct
11342	ADJECTIVE	1076371	ADJECTIVE	Direct
11343	NOUN	9923913	NOUN	Direct
11345	NOUN	10048971	NOUN	Direct
20414	NOUN	7008943	NOUN	Direct
11349	NOUN	4723503	NOUN	Direct
1135	NOUN	4663612	NOUN	Direct
11350	NOUN	13291608	NOUN	Direct
11351	NOUN	5587603	NOUN	Direct
11352	NOUN	869771	NOUN	Direct
11355	ADJECTIVE	2204979	ADJECTIVE	Direct
11356	NOUN	10204940	NOUN	Direct
11357	ADVERB	9991	ADVERB	Direct
11359	NOUN	9547095	NOUN	Direct
1136	ADJECTIVE	632897	ADJECTIVE	Direct
11363	ADJECTIVE	1176709	ADJECTIVE	Direct
11364	NOUN	7047366	NOUN	Direct
11365	ADJECTIVE	2632654	ADJECTIVE	Direct
11369	NOUN	2970247	NOUN	Direct
11371	VERB	2551054	VERB	Direct
11372	ADJECTIVE	1778116	ADJECTIVE	Direct
11373	NOUN	203331	NOUN	Direct
11374	ADJECTIVE	1677030	ADJECTIVE	Direct
11375	NOUN	7986282	NOUN	Direct
11376	NOUN	7986455	NOUN	Direct
11377	NOUN	9545144	NOUN	Direct
1138	ADJECTIVE	2095396	ADJECTIVE	Direct
11381	VERB	20097	VERB	Direct
11382	VERB	20097	VERB	Direct
11383	VERB	2080348	VERB	Direct
11385	VERB	2380657	VERB	Direct
11386	NOUN	13152235	NOUN	Direct
11387	VERB	2366360	VERB	Direct
11388	VERB	2409924	VERB	Direct
11389	VERB	1763725	VERB	Direct
1139	ADJECTIVE	323460	ADJECTIVE	Direct
11390	VERB	1762161	VERB	Direct
12697	NOUN	7281465	NOUN	Direct
11396	VERB	740627	VERB	Direct
11399	NOUN	13562639	NOUN	Direct
1140	ADJECTIVE	2093194	ADJECTIVE	Direct
11400	NOUN	7876976	NOUN	Direct
11401	NOUN	10573931	NOUN	Direct
11403	VERB	1970133	VERB	Direct
24278	NOUN	12754115	NOUN	Direct
11405	VERB	411097	VERB	Direct
11407	VERB	1550911	VERB	Direct
11408	NOUN	7744184	NOUN	Direct
11409	NOUN	13224333	NOUN	Direct
11410	NOUN	13100075	NOUN	Direct
11412	VERB	315239	VERB	Direct
11418	VERB	1161036	VERB	Direct
1142	NOUN	14245690	NOUN	Direct
11422	NOUN	7189655	NOUN	Direct
11424	NOUN	2937789	NOUN	Direct
11427	VERB	331323	VERB	Direct
24281	VERB	1581461	VERB	Direct
11429	ADJECTIVE	2326578	ADJECTIVE	Direct
1143	ADJECTIVE	3220038	ADJECTIVE	Direct
11431	VERB	2733933	VERB	Direct
11432	VERB	2535300	VERB	Direct
11433	VERB	2733933	VERB	Direct
11434	VERB	2738909	VERB	Direct
11436	NOUN	7879133	NOUN	Direct
11437	NOUN	2441241	NOUN	Direct
1144	NOUN	7862536	NOUN	Direct
11440	ADJECTIVE	1672817	ADJECTIVE	Direct
11441	NOUN	759022	NOUN	Direct
11442	VERB	570289	VERB	Direct
12626	NOUN	5794751	NOUN	Direct
11447	VERB	153864	VERB	Direct
12623	ADJECTIVE	1344397	ADJECTIVE	Direct
1145	NOUN	7863264	NOUN	Direct
11450	NOUN	864788	NOUN	Direct
11451	NOUN	6785459	NOUN	Direct
11452	NOUN	1244071	NOUN	Direct
11453	NOUN	1015429	NOUN	Direct
11454	VERB	577264	VERB	Direct
11458	VERB	370639	VERB	Direct
11459	VERB	1922384	VERB	Direct
1146	NOUN	9726912	NOUN	Direct
11462	VERB	1830701	VERB	Direct
11463	VERB	1237894	VERB	Direct
11464	VERB	2299774	VERB	Direct
11465	VERB	425475	VERB	Direct
11467	VERB	1894789	VERB	Direct
11469	VERB	605365	VERB	Direct
1147	NOUN	9949228	NOUN	Direct
11470	NOUN	945461	NOUN	Direct
11472	NOUN	4322521	NOUN	Direct
11473	VERB	2266244	VERB	Direct
11476	ADJECTIVE	1088106	ADJECTIVE	Direct
11477	VERB	1508050	VERB	Direct
11479	VERB	2151308	VERB	Direct
11481	VERB	2476818	VERB	Direct
11482	VERB	943647	VERB	Direct
11483	VERB	817696	VERB	Direct
11484	VERB	1338932	VERB	Direct
12577	ADJECTIVE	959150	ADJECTIVE	Direct
11488	VERB	1412224	VERB	Direct
11489	VERB	1490205	VERB	Direct
11494	VERB	479055	VERB	Direct
11495	NOUN	13224646	NOUN	Direct
11498	VERB	3826	VERB	Direct
11499	VERB	559426	VERB	Direct
115	ADJECTIVE	903215	ADJECTIVE	Direct
1150	ADJECTIVE	1809648	ADJECTIVE	Direct
11500	VERB	237511	VERB	Direct
11501	VERB	2731970	VERB	Direct
11502	NOUN	4896948	NOUN	Direct
11503	VERB	1360805	VERB	Direct
11504	VERB	1360805	VERB	Direct
11506	VERB	1117411	VERB	Direct
11507	VERB	2334833	VERB	Direct
11508	VERB	2594822	VERB	Direct
11509	VERB	803464	VERB	Direct
11512	VERB	589064	VERB	Direct
11513	VERB	590335	VERB	Direct
13090	ADJECTIVE	2541245	ADJECTIVE	Direct
13047	NOUN	12459516	NOUN	Direct
11518	VERB	1779753	VERB	Direct
11519	VERB	1432855	VERB	Direct
1152	NOUN	5633920	NOUN	Direct
11520	VERB	1432855	VERB	Direct
11522	VERB	856938	VERB	Direct
11525	NOUN	13148654	NOUN	Direct
11527	ADJECTIVE	3048800	ADJECTIVE	Direct
11528	NOUN	415210	NOUN	Direct
1153	NOUN	8254744	NOUN	Direct
11530	NOUN	4566554	NOUN	Direct
11531	NOUN	7271616	NOUN	Direct
11536	NOUN	9816593	NOUN	Direct
27884	NOUN	9898092	NOUN	Direct
11540	NOUN	10351420	NOUN	Direct
11541	NOUN	2987476	NOUN	Direct
11542	NOUN	3596196	NOUN	Direct
11544	NOUN	13561555	NOUN	Direct
11545	NOUN	26997	NOUN	Direct
11546	NOUN	13724916	NOUN	Direct
1155	NOUN	9401768	NOUN	Direct
11551	VERB	56206	VERB	Direct
11553	VERB	959671	VERB	Direct
11554	NOUN	10160953	NOUN	Direct
11555	NOUN	10190700	NOUN	Direct
11558	VERB	1966712	VERB	Direct
11559	NOUN	14903169	NOUN	Direct
1156	ADJECTIVE	1089754	ADJECTIVE	Direct
11561	VERB	1780176	VERB	Direct
11563	VERB	1856979	VERB	Direct
11565	VERB	2584658	VERB	Direct
11566	VERB	570539	VERB	Direct
1157	ADJECTIVE	1043727	ADJECTIVE	Direct
11571	VERB	1434568	VERB	Direct
11572	VERB	1434568	VERB	Direct
11573	VERB	2401057	VERB	Direct
11575	VERB	458305	VERB	Direct
11577	VERB	457163	VERB	Direct
11579	VERB	100595	VERB	Direct
1158	ADJECTIVE	484851	ADJECTIVE	Direct
13039	VERB	2734941	VERB	Direct
11581	VERB	2721341	VERB	Direct
11582	VERB	2579744	VERB	Direct
11585	VERB	207257	VERB	Direct
11587	VERB	1554042	VERB	Direct
11589	VERB	63919	VERB	Direct
1159	ADJECTIVE	1546580	ADJECTIVE	Direct
11591	VERB	1434568	VERB	Direct
11592	VERB	1043627	VERB	Direct
11593	VERB	2086634	VERB	Direct
11594	VERB	2002368	VERB	Direct
13037	VERB	2374312	VERB	Direct
11596	VERB	2246251	VERB	Direct
11598	VERB	1194412	VERB	Direct
11600	VERB	51608	VERB	Direct
11601	VERB	2486168	VERB	Direct
11602	VERB	2567018	VERB	Direct
11604	VERB	2412701	VERB	Direct
24282	NOUN	1112362	NOUN	Direct
11606	VERB	455971	VERB	Direct
11607	VERB	2567018	VERB	Direct
11609	VERB	523256	VERB	Direct
1161	ADJECTIVE	1192852	ADJECTIVE	Direct
11610	VERB	1031226	VERB	Direct
11612	NOUN	869310	NOUN	Direct
11616	VERB	1868242	VERB	Direct
11617	VERB	1868242	VERB	Direct
11618	VERB	1901791	VERB	Direct
11619	VERB	1945853	VERB	Direct
11621	VERB	1467911	VERB	Direct
11622	NOUN	7284872	NOUN	Direct
11623	VERB	1883947	VERB	Direct
21471	NOUN	7606714	NOUN	Direct
11625	NOUN	324234	NOUN	Direct
11626	NOUN	514060	NOUN	Direct
11627	NOUN	1228286	NOUN	Direct
11629	VERB	2168515	VERB	Direct
11630	VERB	1852686	VERB	Direct
11633	NOUN	7277285	NOUN	Direct
11634	NOUN	7284872	NOUN	Direct
11635	NOUN	332398	NOUN	Direct
11637	NOUN	2983629	NOUN	Direct
11638	NOUN	4085515	NOUN	Direct
11639	NOUN	2056228	NOUN	Direct
1164	ADJECTIVE	1628453	ADJECTIVE	Direct
11640	NOUN	2061599	NOUN	Direct
11641	NOUN	9716320	NOUN	Direct
11642	NOUN	10018262	NOUN	Direct
11643	NOUN	10388583	NOUN	Direct
11646	NOUN	7292570	NOUN	Direct
11647	NOUN	14140638	NOUN	Direct
11648	NOUN	7280915	NOUN	Direct
11649	NOUN	4567612	NOUN	Direct
1165	ADJECTIVE	1402589	ADJECTIVE	Direct
11651	VERB	1047666	VERB	Direct
11654	NOUN	167793	NOUN	Direct
11658	ADJECTIVE	2572410	ADJECTIVE	Direct
1166	NOUN	5871157	NOUN	Direct
11660	NOUN	1950220	NOUN	Direct
11661	NOUN	2411605	NOUN	Direct
11666	NOUN	1029830	NOUN	Direct
11668	NOUN	10307425	NOUN	Direct
11669	VERB	1740075	VERB	Direct
1167	ADJECTIVE	2607851	ADJECTIVE	Direct
11670	NOUN	3772974	NOUN	Direct
11671	NOUN	258973	NOUN	Direct
11674	NOUN	5461645	NOUN	Direct
11675	NOUN	429445	NOUN	Direct
11676	NOUN	9982187	NOUN	Direct
11678	NOUN	6241310	NOUN	Direct
11679	NOUN	5163641	NOUN	Direct
1168	ADJECTIVE	1116607	ADJECTIVE	Direct
11681	NOUN	911990	NOUN	Direct
11684	NOUN	9641229	NOUN	Direct
11685	NOUN	9870097	NOUN	Direct
11686	NOUN	13181519	NOUN	Direct
11687	NOUN	859956	NOUN	Direct
11688	ADJECTIVE	2128580	ADJECTIVE	Direct
11689	ADJECTIVE	1951498	ADJECTIVE	Direct
1169	ADJECTIVE	758294	ADJECTIVE	Direct
11690	NOUN	2962673	NOUN	Direct
11693	ADJECTIVE	142468	ADJECTIVE	Direct
11695	ADJECTIVE	541797	ADJECTIVE	Direct
11696	NOUN	6305397	NOUN	Direct
117	NOUN	1028744	NOUN	Direct
1170	ADVERB	355997	ADVERB	Direct
11701	ADVERB	80377	ADVERB	Direct
11702	ADVERB	100419	ADVERB	Direct
11624	NOUN	399024	NOUN	Direct
11708	NOUN	1094237	NOUN	Direct
11711	NOUN	419987	NOUN	Direct
11712	ADJECTIVE	1110936	ADJECTIVE	Direct
11716	NOUN	12009696	NOUN	Direct
11717	NOUN	2823663	NOUN	Direct
11718	NOUN	2823663	NOUN	Direct
11719	NOUN	8265198	NOUN	Direct
11722	ADJECTIVE	2481461	ADJECTIVE	Direct
11723	ADJECTIVE	1371560	ADJECTIVE	Direct
11724	ADJECTIVE	1210666	ADJECTIVE	Direct
11725	NOUN	633318	NOUN	Direct
11726	VERB	617535	VERB	Direct
11727	VERB	599518	VERB	Direct
11728	VERB	618844	VERB	Direct
11729	NOUN	95984	NOUN	Direct
11730	NOUN	933270	NOUN	Direct
11732	NOUN	4292051	NOUN	Direct
11733	NOUN	5550919	NOUN	Direct
11734	NOUN	11974297	NOUN	Direct
11736	NOUN	10165610	NOUN	Direct
11737	NOUN	5087865	NOUN	Direct
11738	NOUN	5087865	NOUN	Direct
11740	NOUN	952686	NOUN	Direct
11741	VERB	2322191	VERB	Direct
11742	VERB	2322911	VERB	Direct
11743	VERB	2297067	VERB	Direct
11744	VERB	1789337	VERB	Direct
11746	NOUN	13112940	NOUN	Direct
11747	VERB	1775418	VERB	Direct
11748	NOUN	3464237	NOUN	Direct
11749	ADJECTIVE	2500364	ADJECTIVE	Direct
11751	VERB	1430530	VERB	Direct
11753	NOUN	9688436	NOUN	Direct
11754	NOUN	4936487	NOUN	Direct
11755	ADJECTIVE	1865643	ADJECTIVE	Direct
11756	NOUN	14211439	NOUN	Direct
11758	NOUN	10112491	NOUN	Direct
11762	NOUN	6603098	NOUN	Direct
11763	ADJECTIVE	196664	ADJECTIVE	Direct
11764	ADJECTIVE	868640	ADJECTIVE	Direct
11765	ADJECTIVE	2071411	ADJECTIVE	Direct
11766	ADJECTIVE	1896128	ADJECTIVE	Direct
11767	NOUN	4853135	NOUN	Direct
11768	NOUN	14307776	NOUN	Direct
1177	ADJECTIVE	1617697	ADJECTIVE	Direct
11770	NOUN	656491	NOUN	Direct
11772	NOUN	13284839	NOUN	Direct
11773	NOUN	13284839	NOUN	Direct
11774	ADJECTIVE	2022630	ADJECTIVE	Direct
11778	NOUN	2898617	NOUN	Direct
11779	NOUN	5240137	NOUN	Direct
1178	ADJECTIVE	1617697	ADJECTIVE	Direct
11780	NOUN	5303656	NOUN	Direct
11782	NOUN	3339951	NOUN	Direct
11784	NOUN	13713383	NOUN	Direct
11786	NOUN	8461571	NOUN	Direct
1190	NOUN	6226239	NOUN	Direct
11788	NOUN	5581510	NOUN	Direct
11789	ADJECTIVE	2103109	ADJECTIVE	Direct
1179	ADVERB	4383	ADVERB	Direct
11790	VERB	2056743	VERB	Direct
11791	NOUN	3045684	NOUN	Direct
11793	NOUN	6141977	NOUN	Direct
11794	NOUN	9675177	NOUN	Direct
11795	ADJECTIVE	1846550	ADJECTIVE	Direct
11796	NOUN	9702736	NOUN	Direct
11797	NOUN	14336209	NOUN	Direct
11798	NOUN	72592	NOUN	Direct
11799	NOUN	5871157	NOUN	Direct
118	ADJECTIVE	2344948	ADJECTIVE	Direct
1180	ADJECTIVE	1456687	ADJECTIVE	Direct
11801	ADJECTIVE	904602	ADJECTIVE	Direct
11802	ADJECTIVE	2992755	ADJECTIVE	Direct
11804	NOUN	7385842	NOUN	Direct
11805	ADJECTIVE	671728	ADJECTIVE	Direct
11806	ADJECTIVE	774041	ADJECTIVE	Direct
1181	ADJECTIVE	2609394	ADJECTIVE	Direct
11810	NOUN	8051712	NOUN	Direct
11811	ADJECTIVE	2378124	ADJECTIVE	Direct
11812	NOUN	4398467	NOUN	Direct
11813	ADJECTIVE	1407606	ADJECTIVE	Direct
11814	NOUN	4544654	NOUN	Direct
11815	NOUN	856759	NOUN	Direct
11816	ADJECTIVE	2472057	ADJECTIVE	Direct
11817	NOUN	6256445	NOUN	Direct
11818	NOUN	2088199	NOUN	Direct
11820	NOUN	6996565	NOUN	Direct
9001	NOUN	9678617	NOUN	Hypernymy
11826	NOUN	7437328	NOUN	Direct
19778	ADJECTIVE	258724	ADJECTIVE	Direct
11829	VERB	2397810	VERB	Direct
1183	NOUN	12528288	NOUN	Direct
19455	ADJECTIVE	3043052	ADJECTIVE	Direct
11833	VERB	2584658	VERB	Direct
11834	VERB	607346	VERB	Direct
11835	NOUN	7288399	NOUN	Direct
19068	ADJECTIVE	2296155	ADJECTIVE	Direct
11837	VERB	2659138	VERB	Direct
11838	VERB	2679085	VERB	Direct
11839	VERB	1512822	VERB	Direct
1184	NOUN	12747863	NOUN	Direct
11842	NOUN	1152623	NOUN	Direct
11844	VERB	2403508	VERB	Direct
11845	VERB	1572454	VERB	Direct
11846	VERB	1519718	VERB	Direct
11847	VERB	2380657	VERB	Direct
11854	VERB	993167	VERB	Direct
11855	VERB	955323	VERB	Direct
11857	VERB	149995	VERB	Direct
11859	VERB	415668	VERB	Direct
1186	NOUN	3794685	NOUN	Direct
19065	ADJECTIVE	2295718	ADJECTIVE	Direct
21170	NOUN	6844723	NOUN	Direct
11872	VERB	2002368	VERB	Direct
11876	VERB	1988404	VERB	Direct
11877	VERB	2003919	VERB	Direct
22118	ADJECTIVE	1059797	ADJECTIVE	Direct
11886	NOUN	6228016	NOUN	Direct
11887	NOUN	6228988	NOUN	Direct
1189	ADJECTIVE	1367907	ADJECTIVE	Direct
11890	NOUN	8214856	NOUN	Direct
11891	VERB	841541	VERB	Direct
11893	NOUN	6284975	NOUN	Direct
11895	NOUN	394636	NOUN	Direct
11896	NOUN	394636	NOUN	Direct
11897	NOUN	397571	NOUN	Direct
119	NOUN	4895873	NOUN	Direct
11900	NOUN	162992	NOUN	Direct
11903	NOUN	6235516	NOUN	Direct
11904	NOUN	2681890	NOUN	Direct
11907	NOUN	15094644	NOUN	Direct
11908	ADJECTIVE	1227403	ADJECTIVE	Direct
11909	NOUN	5878912	NOUN	Direct
1191	NOUN	10221931	NOUN	Direct
11910	NOUN	5135263	NOUN	Direct
11915	ADJECTIVE	257925	ADJECTIVE	Direct
11916	ADJECTIVE	1785025	ADJECTIVE	Direct
1192	ADJECTIVE	1783086	ADJECTIVE	Direct
11923	VERB	228500	VERB	Direct
11925	VERB	314123	VERB	Direct
11927	ADJECTIVE	425953	ADJECTIVE	Direct
11929	VERB	202884	VERB	Direct
1193	ADJECTIVE	2588195	ADJECTIVE	Direct
11935	VERB	136112	VERB	Direct
17753	NOUN	3411068	NOUN	Direct
1194	ADJECTIVE	1703749	ADJECTIVE	Direct
11943	VERB	422658	VERB	Direct
11950	VERB	1515651	VERB	Direct
11951	VERB	1495454	VERB	Direct
11957	NOUN	3688572	NOUN	Direct
14645	ADJECTIVE	674060	ADJECTIVE	Direct
11959	VERB	2188097	VERB	Direct
26830	NOUN	3748597	NOUN	Direct
11960	VERB	123976	VERB	Direct
11964	VERB	1857706	VERB	Direct
11967	VERB	996157	VERB	Direct
11968	VERB	2652002	VERB	Direct
11971	NOUN	5013476	NOUN	Direct
11974	NOUN	6720777	NOUN	Direct
11975	NOUN	1231040	NOUN	Direct
11984	ADJECTIVE	728666	ADJECTIVE	Direct
24435	ADJECTIVE	1540073	ADJECTIVE	Direct
11986	NOUN	6201959	NOUN	Direct
11988	NOUN	8257915	NOUN	Direct
11990	NOUN	10253668	NOUN	Direct
11993	NOUN	9953738	NOUN	Direct
11995	NOUN	13409055	NOUN	Direct
11996	VERB	1443756	VERB	Direct
11997	NOUN	355992	NOUN	Direct
11999	NOUN	258826	NOUN	Direct
12	NOUN	4832723	NOUN	Direct
120	NOUN	7440729	NOUN	Direct
12001	NOUN	4343083	NOUN	Direct
12005	VERB	1906966	VERB	Direct
12006	NOUN	952686	NOUN	Direct
12007	NOUN	771881	NOUN	Direct
12008	NOUN	13769839	NOUN	Direct
12010	NOUN	7119574	NOUN	Direct
12011	NOUN	5744635	NOUN	Direct
12014	NOUN	5601239	NOUN	Direct
12015	NOUN	8132579	NOUN	Direct
12016	NOUN	4455324	NOUN	Direct
12017	VERB	1714185	VERB	Direct
12019	NOUN	11261860	NOUN	Direct
12021	NOUN	13840453	NOUN	Direct
12023	VERB	666555	VERB	Direct
12025	VERB	725708	VERB	Direct
12027	NOUN	4369567	NOUN	Direct
12029	NOUN	4973557	NOUN	Direct
12030	NOUN	3788548	NOUN	Direct
12033	NOUN	8071357	NOUN	Direct
12034	NOUN	514142	NOUN	Direct
12035	NOUN	9964527	NOUN	Direct
12038	NOUN	15003126	NOUN	Direct
12039	ADJECTIVE	1331710	ADJECTIVE	Direct
12046	NOUN	3801611	NOUN	Direct
1205	NOUN	4551091	NOUN	Direct
12050	VERB	2377435	VERB	Direct
12051	VERB	666555	VERB	Direct
1206	NOUN	3772301	NOUN	Direct
12061	NOUN	5268496	NOUN	Direct
12065	ADJECTIVE	1711261	ADJECTIVE	Direct
12068	ADJECTIVE	2988800	ADJECTIVE	Direct
12069	VERB	2668919	VERB	Direct
12071	ADJECTIVE	36473	ADJECTIVE	Direct
12075	NOUN	10594504	NOUN	Direct
12077	NOUN	1772783	NOUN	Direct
12078	NOUN	3433510	NOUN	Direct
12081	NOUN	4958964	NOUN	Direct
12082	NOUN	7128827	NOUN	Direct
12087	NOUN	832187	NOUN	Direct
12088	NOUN	13382667	NOUN	Direct
12089	NOUN	13302050	NOUN	Direct
1209	NOUN	8192729	NOUN	Direct
12090	NOUN	14326212	NOUN	Direct
12094	ADJECTIVE	2394155	ADJECTIVE	Direct
12095	ADJECTIVE	2395005	ADJECTIVE	Direct
12096	ADJECTIVE	2391222	ADJECTIVE	Direct
12099	NOUN	6689238	NOUN	Direct
121	NOUN	7442088	NOUN	Direct
1210	NOUN	6277407	NOUN	Direct
12103	ADJECTIVE	2293225	ADJECTIVE	Direct
